"Code";"Name";"Product types";"Year";"Value";"Measurement unit";"Attribute";
2800000;"WARMIA-MASURIA";"boneless beef (sirloin) - per 1kg";"2004";17,03;"PLN";"";
2800000;"WARMIA-MASURIA";"boneless beef (sirloin) - per 1kg";"2005";18,82;"PLN";"";
2800000;"WARMIA-MASURIA";"boneless beef (sirloin) - per 1kg";"2006";20,90;"PLN";"";
2800000;"WARMIA-MASURIA";"boneless beef (sirloin) - per 1kg";"2007";22,58;"PLN";"";
2800000;"WARMIA-MASURIA";"boneless beef (sirloin) - per 1kg";"2008";22,75;"PLN";"";
2800000;"WARMIA-MASURIA";"boneless beef (sirloin) - per 1kg";"2009";22,78;"PLN";"";
2800000;"WARMIA-MASURIA";"boneless beef (sirloin) - per 1kg";"2010";20,97;"PLN";"";
2800000;"WARMIA-MASURIA";"boneless beef (sirloin) - per 1kg";"2011";24,54;"PLN";"";
2800000;"WARMIA-MASURIA";"boneless beef (sirloin) - per 1kg";"2012";29,10;"PLN";"";
2800000;"WARMIA-MASURIA";"boneless beef (sirloin) - per 1kg";"2013";29,50;"PLN";"";
2800000;"WARMIA-MASURIA";"boneless beef (sirloin) - per 1kg";"2014";28,47;"PLN";"";
2800000;"WARMIA-MASURIA";"boneless beef (sirloin) - per 1kg";"2015";28,07;"PLN";"";
2800000;"WARMIA-MASURIA";"boneless beef (sirloin) - per 1kg";"2016";28,70;"PLN";"";
2800000;"WARMIA-MASURIA";"boneless beef (sirloin) - per 1kg";"2017";28,86;"PLN";"";
2800000;"WARMIA-MASURIA";"boneless beef (sirloin) - per 1kg";"2018";27,84;"PLN";"";
2800000;"WARMIA-MASURIA";"boneless beef (sirloin) - per 1kg";"2019";27,96;"PLN";"";
2800000;"WARMIA-MASURIA";"dressed chickens - per 1kg";"1999";4,60;"PLN";"";
2800000;"WARMIA-MASURIA";"dressed chickens - per 1kg";"2000";5,09;"PLN";"";
2800000;"WARMIA-MASURIA";"dressed chickens - per 1kg";"2001";4,97;"PLN";"";
2800000;"WARMIA-MASURIA";"dressed chickens - per 1kg";"2002";4,31;"PLN";"";
2800000;"WARMIA-MASURIA";"dressed chickens - per 1kg";"2003";4,74;"PLN";"";
2800000;"WARMIA-MASURIA";"dressed chickens - per 1kg";"2004";4,77;"PLN";"";
2800000;"WARMIA-MASURIA";"dressed chickens - per 1kg";"2005";4,54;"PLN";"";
2800000;"WARMIA-MASURIA";"dressed chickens - per 1kg";"2006";3,77;"PLN";"";
2800000;"WARMIA-MASURIA";"dressed chickens - per 1kg";"2007";5,00;"PLN";"";
2800000;"WARMIA-MASURIA";"dressed chickens - per 1kg";"2008";4,90;"PLN";"";
2800000;"WARMIA-MASURIA";"dressed chickens - per 1kg";"2009";5,53;"PLN";"";
2800000;"WARMIA-MASURIA";"dressed chickens - per 1kg";"2010";5,28;"PLN";"";
2800000;"WARMIA-MASURIA";"dressed chickens - per 1kg";"2011";6,30;"PLN";"";
2800000;"WARMIA-MASURIA";"dressed chickens - per 1kg";"2012";6,30;"PLN";"";
2800000;"WARMIA-MASURIA";"dressed chickens - per 1kg";"2013";6,22;"PLN";"";
2800000;"WARMIA-MASURIA";"dressed chickens - per 1kg";"2014";6,01;"PLN";"";
2800000;"WARMIA-MASURIA";"dressed chickens - per 1kg";"2015";6,11;"PLN";"";
2800000;"WARMIA-MASURIA";"dressed chickens - per 1kg";"2016";5,52;"PLN";"";
2800000;"WARMIA-MASURIA";"dressed chickens - per 1kg";"2017";5,74;"PLN";"";
2800000;"WARMIA-MASURIA";"dressed chickens - per 1kg";"2018";5,92;"PLN";"";
2800000;"WARMIA-MASURIA";"dressed chickens - per 1kg";"2019";5,82;"PLN";"";
2800000;"WARMIA-MASURIA";"kiełbasa "Myśliwska" sucha - za 1kg";"1999";17,07;"PLN";"";
2800000;"WARMIA-MASURIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2000";18,51;"PLN";"";
2800000;"WARMIA-MASURIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2001";19,36;"PLN";"";
2800000;"WARMIA-MASURIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2002";21,16;"PLN";"";
2800000;"WARMIA-MASURIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2003";19,49;"PLN";"";
2800000;"WARMIA-MASURIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2004";20,65;"PLN";"";
2800000;"WARMIA-MASURIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2005";18,36;"PLN";"";
2800000;"WARMIA-MASURIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2006";17,54;"PLN";"";
2800000;"WARMIA-MASURIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2007";18,14;"PLN";"";
2800000;"WARMIA-MASURIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2008";21,10;"PLN";"";
2800000;"WARMIA-MASURIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2009";22,53;"PLN";"";
2800000;"WARMIA-MASURIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2010";19,94;"PLN";"";
2800000;"WARMIA-MASURIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2011";19,75;"PLN";"";
2800000;"WARMIA-MASURIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2012";19,05;"PLN";"";
2800000;"WARMIA-MASURIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2013";19,63;"PLN";"";
2800000;"WARMIA-MASURIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2014";21,02;"PLN";"";
2800000;"WARMIA-MASURIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2015";20,50;"PLN";"";
2800000;"WARMIA-MASURIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2016";20,75;"PLN";"";
2800000;"WARMIA-MASURIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2017";22,42;"PLN";"";
2800000;"WARMIA-MASURIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2018";23,71;"PLN";"";
2800000;"WARMIA-MASURIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2019";25,30;"PLN";"";
2800000;"WARMIA-MASURIA";"smoked bacon with ribs - per 1kg";"1999";8,03;"PLN";"";
2800000;"WARMIA-MASURIA";"smoked bacon with ribs - per 1kg";"2000";9,07;"PLN";"";
2800000;"WARMIA-MASURIA";"smoked bacon with ribs - per 1kg";"2001";10,17;"PLN";"";
2800000;"WARMIA-MASURIA";"smoked bacon with ribs - per 1kg";"2002";8,99;"PLN";"";
2800000;"WARMIA-MASURIA";"smoked bacon with ribs - per 1kg";"2003";9,59;"PLN";"";
2800000;"WARMIA-MASURIA";"smoked bacon with ribs - per 1kg";"2004";11,69;"PLN";"";
2800000;"WARMIA-MASURIA";"smoked bacon with ribs - per 1kg";"2005";11,45;"PLN";"";
2800000;"WARMIA-MASURIA";"smoked bacon with ribs - per 1kg";"2006";11,55;"PLN";"";
2800000;"WARMIA-MASURIA";"smoked bacon with ribs - per 1kg";"2007";11,20;"PLN";"";
2800000;"WARMIA-MASURIA";"smoked bacon with ribs - per 1kg";"2008";12,59;"PLN";"";
2800000;"WARMIA-MASURIA";"smoked bacon with ribs - per 1kg";"2009";13,18;"PLN";"";
2800000;"WARMIA-MASURIA";"smoked bacon with ribs - per 1kg";"2010";13,07;"PLN";"";
2800000;"WARMIA-MASURIA";"smoked bacon with ribs - per 1kg";"2011";14,32;"PLN";"";
2800000;"WARMIA-MASURIA";"smoked bacon with ribs - per 1kg";"2012";15,88;"PLN";"";
2800000;"WARMIA-MASURIA";"smoked bacon with ribs - per 1kg";"2013";16,83;"PLN";"";
2800000;"WARMIA-MASURIA";"smoked bacon with ribs - per 1kg";"2014";17,26;"PLN";"";
2800000;"WARMIA-MASURIA";"smoked bacon with ribs - per 1kg";"2015";15,55;"PLN";"";
2800000;"WARMIA-MASURIA";"smoked bacon with ribs - per 1kg";"2016";15,54;"PLN";"";
2800000;"WARMIA-MASURIA";"smoked bacon with ribs - per 1kg";"2017";18,23;"PLN";"";
2800000;"WARMIA-MASURIA";"smoked bacon with ribs - per 1kg";"2018";19,40;"PLN";"";
2800000;"WARMIA-MASURIA";"smoked bacon with ribs - per 1kg";"2019";20,90;"PLN";"";
2800000;"WARMIA-MASURIA";"pork ham cooked - per 1kg";"1999";15,43;"PLN";"";
2800000;"WARMIA-MASURIA";"pork ham cooked - per 1kg";"2000";16,75;"PLN";"";
2800000;"WARMIA-MASURIA";"pork ham cooked - per 1kg";"2001";17,60;"PLN";"";
2800000;"WARMIA-MASURIA";"pork ham cooked - per 1kg";"2002";17,07;"PLN";"";
2800000;"WARMIA-MASURIA";"pork ham cooked - per 1kg";"2003";14,63;"PLN";"";
2800000;"WARMIA-MASURIA";"pork ham cooked - per 1kg";"2004";15,39;"PLN";"";
2800000;"WARMIA-MASURIA";"pork ham cooked - per 1kg";"2005";15,89;"PLN";"";
2800000;"WARMIA-MASURIA";"pork ham cooked - per 1kg";"2006";16,92;"PLN";"";
2800000;"WARMIA-MASURIA";"pork ham cooked - per 1kg";"2007";17,07;"PLN";"";
2800000;"WARMIA-MASURIA";"pork ham cooked - per 1kg";"2008";19,03;"PLN";"";
2800000;"WARMIA-MASURIA";"pork ham cooked - per 1kg";"2009";19,72;"PLN";"";
2800000;"WARMIA-MASURIA";"pork ham cooked - per 1kg";"2010";18,85;"PLN";"";
2800000;"WARMIA-MASURIA";"pork ham cooked - per 1kg";"2011";19,21;"PLN";"";
2800000;"WARMIA-MASURIA";"pork ham cooked - per 1kg";"2012";20,72;"PLN";"";
2800000;"WARMIA-MASURIA";"pork ham cooked - per 1kg";"2013";20,40;"PLN";"";
2800000;"WARMIA-MASURIA";"pork ham cooked - per 1kg";"2014";20,74;"PLN";"";
2800000;"WARMIA-MASURIA";"pork ham cooked - per 1kg";"2015";20,92;"PLN";"";
2800000;"WARMIA-MASURIA";"pork ham cooked - per 1kg";"2016";21,14;"PLN";"";
2800000;"WARMIA-MASURIA";"pork ham cooked - per 1kg";"2017";22,61;"PLN";"";
2800000;"WARMIA-MASURIA";"pork ham cooked - per 1kg";"2018";23,81;"PLN";"";
2800000;"WARMIA-MASURIA";"pork ham cooked - per 1kg";"2019";24,29;"PLN";"";
2800000;"WARMIA-MASURIA";"pork belly cooked - per 1kg";"1999";13,22;"PLN";"";
2800000;"WARMIA-MASURIA";"pork belly cooked - per 1kg";"2000";14,83;"PLN";"";
2800000;"WARMIA-MASURIA";"pork belly cooked - per 1kg";"2001";15,04;"PLN";"";
2800000;"WARMIA-MASURIA";"pork belly cooked - per 1kg";"2002";15,33;"PLN";"";
2800000;"WARMIA-MASURIA";"pork belly cooked - per 1kg";"2003";11,61;"PLN";"";
2800000;"WARMIA-MASURIA";"pork belly cooked - per 1kg";"2004";13,71;"PLN";"";
2800000;"WARMIA-MASURIA";"pork belly cooked - per 1kg";"2005";13,65;"PLN";"";
2800000;"WARMIA-MASURIA";"pork belly cooked - per 1kg";"2006";13,43;"PLN";"";
2800000;"WARMIA-MASURIA";"pork belly cooked - per 1kg";"2007";13,41;"PLN";"";
2800000;"WARMIA-MASURIA";"pork belly cooked - per 1kg";"2008";14,53;"PLN";"";
2800000;"WARMIA-MASURIA";"pork belly cooked - per 1kg";"2009";16,38;"PLN";"";
2800000;"WARMIA-MASURIA";"pork belly cooked - per 1kg";"2010";16,07;"PLN";"";
2800000;"WARMIA-MASURIA";"pork belly cooked - per 1kg";"2011";16,27;"PLN";"";
2800000;"WARMIA-MASURIA";"pork belly cooked - per 1kg";"2012";16,96;"PLN";"";
2800000;"WARMIA-MASURIA";"pork belly cooked - per 1kg";"2013";17,39;"PLN";"";
2800000;"WARMIA-MASURIA";"pork belly cooked - per 1kg";"2014";18,26;"PLN";"";
2800000;"WARMIA-MASURIA";"pork belly cooked - per 1kg";"2015";17,76;"PLN";"";
2800000;"WARMIA-MASURIA";"pork belly cooked - per 1kg";"2016";18,24;"PLN";"";
2800000;"WARMIA-MASURIA";"pork belly cooked - per 1kg";"2017";20,75;"PLN";"";
2800000;"WARMIA-MASURIA";"pork belly cooked - per 1kg";"2018";21,65;"PLN";"";
2800000;"WARMIA-MASURIA";"pork belly cooked - per 1kg";"2019";22,66;"PLN";"";
2800000;"WARMIA-MASURIA";"salceson "Włoski" - za 1kg";"1999";5,44;"PLN";"";
2800000;"WARMIA-MASURIA";"salceson "Włoski" - za 1kg";"2000";6,35;"PLN";"";
2800000;"WARMIA-MASURIA";"salceson "Włoski" - za 1kg";"2001";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"salceson "Włoski" - za 1kg";"2002";5,98;"PLN";"";
2800000;"WARMIA-MASURIA";"salceson "Włoski" - za 1kg";"2003";4,72;"PLN";"";
2800000;"WARMIA-MASURIA";"salceson "Włoski" - za 1kg";"2004";5,97;"PLN";"";
2800000;"WARMIA-MASURIA";"salceson "Włoski" - za 1kg";"2005";6,47;"PLN";"";
2800000;"WARMIA-MASURIA";"salceson "Włoski" - za 1kg";"2006";6,46;"PLN";"";
2800000;"WARMIA-MASURIA";"salceson "Włoski" - za 1kg";"2007";6,31;"PLN";"";
2800000;"WARMIA-MASURIA";"salceson "Włoski" - za 1kg";"2008";6,88;"PLN";"";
2800000;"WARMIA-MASURIA";"salceson "Włoski" - za 1kg";"2009";7,51;"PLN";"";
2800000;"WARMIA-MASURIA";"salceson "Włoski" - za 1kg";"2010";7,43;"PLN";"";
2800000;"WARMIA-MASURIA";"salceson "Włoski" - za 1kg";"2011";7,53;"PLN";"";
2800000;"WARMIA-MASURIA";"salceson "Włoski" - za 1kg";"2012";8,70;"PLN";"";
2800000;"WARMIA-MASURIA";"salceson "Włoski" - za 1kg";"2013";9,14;"PLN";"";
2800000;"WARMIA-MASURIA";"salceson "Włoski" - za 1kg";"2014";9,56;"PLN";"";
2800000;"WARMIA-MASURIA";"salceson "Włoski" - za 1kg";"2015";9,04;"PLN";"";
2800000;"WARMIA-MASURIA";"salceson "Włoski" - za 1kg";"2016";8,89;"PLN";"";
2800000;"WARMIA-MASURIA";"salceson "Włoski" - za 1kg";"2017";10,60;"PLN";"";
2800000;"WARMIA-MASURIA";"salceson "Włoski" - za 1kg";"2018";11,34;"PLN";"";
2800000;"WARMIA-MASURIA";"salceson "Włoski" - za 1kg";"2019";12,89;"PLN";"";
2800000;"WARMIA-MASURIA";"barley groats sausage - per 1kg";"1999";3,42;"PLN";"";
2800000;"WARMIA-MASURIA";"barley groats sausage - per 1kg";"2000";3,80;"PLN";"";
2800000;"WARMIA-MASURIA";"barley groats sausage - per 1kg";"2001";3,86;"PLN";"";
2800000;"WARMIA-MASURIA";"barley groats sausage - per 1kg";"2002";3,92;"PLN";"";
2800000;"WARMIA-MASURIA";"barley groats sausage - per 1kg";"2003";3,20;"PLN";"";
2800000;"WARMIA-MASURIA";"barley groats sausage - per 1kg";"2004";4,08;"PLN";"";
2800000;"WARMIA-MASURIA";"barley groats sausage - per 1kg";"2005";4,19;"PLN";"";
2800000;"WARMIA-MASURIA";"barley groats sausage - per 1kg";"2006";4,32;"PLN";"";
2800000;"WARMIA-MASURIA";"barley groats sausage - per 1kg";"2007";4,36;"PLN";"";
2800000;"WARMIA-MASURIA";"barley groats sausage - per 1kg";"2008";5,00;"PLN";"";
2800000;"WARMIA-MASURIA";"barley groats sausage - per 1kg";"2009";6,40;"PLN";"";
2800000;"WARMIA-MASURIA";"barley groats sausage - per 1kg";"2010";6,22;"PLN";"";
2800000;"WARMIA-MASURIA";"barley groats sausage - per 1kg";"2011";6,25;"PLN";"";
2800000;"WARMIA-MASURIA";"barley groats sausage - per 1kg";"2012";8,03;"PLN";"";
2800000;"WARMIA-MASURIA";"barley groats sausage - per 1kg";"2013";8,43;"PLN";"";
2800000;"WARMIA-MASURIA";"barley groats sausage - per 1kg";"2014";7,95;"PLN";"";
2800000;"WARMIA-MASURIA";"barley groats sausage - per 1kg";"2015";7,82;"PLN";"";
2800000;"WARMIA-MASURIA";"barley groats sausage - per 1kg";"2016";7,61;"PLN";"";
2800000;"WARMIA-MASURIA";"barley groats sausage - per 1kg";"2017";8,51;"PLN";"";
2800000;"WARMIA-MASURIA";"barley groats sausage - per 1kg";"2018";8,77;"PLN";"";
2800000;"WARMIA-MASURIA";"barley groats sausage - per 1kg";"2019";9,63;"PLN";"";
2800000;"WARMIA-MASURIA";"konserwa mięsna wieprzowa "Turystyczna" - za 300 g";"1999";2,75;"PLN";"";
2800000;"WARMIA-MASURIA";"konserwa mięsna wieprzowa "Turystyczna" - za 300 g";"2000";3,05;"PLN";"";
2800000;"WARMIA-MASURIA";"konserwa mięsna wieprzowa "Turystyczna" - za 300 g";"2001";3,38;"PLN";"";
2800000;"WARMIA-MASURIA";"konserwa mięsna wieprzowa "Turystyczna" - za 300 g";"2002";3,40;"PLN";"";
2800000;"WARMIA-MASURIA";"konserwa mięsna wieprzowa "Turystyczna" - za 300 g";"2003";3,31;"PLN";"";
2800000;"WARMIA-MASURIA";"konserwa mięsna wieprzowa "Turystyczna" - za 300 g";"2004";3,12;"PLN";"";
2800000;"WARMIA-MASURIA";"konserwa mięsna wieprzowa "Turystyczna" - za 300 g";"2005";3,00;"PLN";"";
2800000;"WARMIA-MASURIA";"konserwa mięsna wieprzowa "Turystyczna" - za 300 g";"2006";2,62;"PLN";"";
2800000;"WARMIA-MASURIA";"konserwa mięsna wieprzowa "Turystyczna" - za 300 g";"2007";3,25;"PLN";"";
2800000;"WARMIA-MASURIA";"konserwa mięsna wieprzowa "Turystyczna" - za 300 g";"2008";3,11;"PLN";"";
2800000;"WARMIA-MASURIA";"konserwa mięsna wieprzowa "Turystyczna" - za 300 g";"2009";2,48;"PLN";"";
2800000;"WARMIA-MASURIA";"konserwa mięsna wieprzowa "Turystyczna" - za 300 g";"2010";2,08;"PLN";"";
2800000;"WARMIA-MASURIA";"konserwa mięsna wieprzowa "Turystyczna" - za 300 g";"2011";2,23;"PLN";"";
2800000;"WARMIA-MASURIA";"konserwa mięsna wieprzowa "Turystyczna" - za 300 g";"2012";2,50;"PLN";"";
2800000;"WARMIA-MASURIA";"konserwa mięsna wieprzowa "Turystyczna" - za 300 g";"2013";2,51;"PLN";"";
2800000;"WARMIA-MASURIA";"konserwa mięsna wieprzowa "Turystyczna" - za 300 g";"2014";2,42;"PLN";"";
2800000;"WARMIA-MASURIA";"konserwa mięsna wieprzowa "Turystyczna" - za 300 g";"2015";2,30;"PLN";"";
2800000;"WARMIA-MASURIA";"konserwa mięsna wieprzowa "Turystyczna" - za 300 g";"2016";2,40;"PLN";"";
2800000;"WARMIA-MASURIA";"konserwa mięsna wieprzowa "Turystyczna" - za 300 g";"2017";2,57;"PLN";"";
2800000;"WARMIA-MASURIA";"konserwa mięsna wieprzowa "Turystyczna" - za 300 g";"2018";2,52;"PLN";"";
2800000;"WARMIA-MASURIA";"konserwa mięsna wieprzowa "Turystyczna" - za 300 g";"2019";2,59;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh non-dressed trout - per 1kg";"1999";;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh non-dressed trout - per 1kg";"2000";;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh non-dressed trout - per 1kg";"2001";;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh non-dressed trout - per 1kg";"2002";;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh non-dressed trout - per 1kg";"2003";;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh non-dressed trout - per 1kg";"2004";9,96;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh non-dressed trout - per 1kg";"2005";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh non-dressed trout - per 1kg";"2006";10,09;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh non-dressed trout - per 1kg";"2007";11,15;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh non-dressed trout - per 1kg";"2008";11,61;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh non-dressed trout - per 1kg";"2009";11,63;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh non-dressed trout - per 1kg";"2010";12,78;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh non-dressed trout - per 1kg";"2011";14,62;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh non-dressed trout - per 1kg";"2012";14,97;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh non-dressed trout - per 1kg";"2013";14,98;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh non-dressed trout - per 1kg";"2014";15,49;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh non-dressed trout - per 1kg";"2015";15,59;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh non-dressed trout - per 1kg";"2016";16,53;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh non-dressed trout - per 1kg";"2017";16,82;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh non-dressed trout - per 1kg";"2018";15,41;"PLN";"";
2800000;"WARMIA-MASURIA";"fresh non-dressed trout - per 1kg";"2019";17,62;"PLN";"";
2800000;"WARMIA-MASURIA";"karp świeży niepatroszony 1kg";"1999";8,03;"PLN";"";
2800000;"WARMIA-MASURIA";"karp świeży niepatroszony 1kg";"2000";7,74;"PLN";"";
2800000;"WARMIA-MASURIA";"karp świeży niepatroszony 1kg";"2001";7,48;"PLN";"";
2800000;"WARMIA-MASURIA";"karp świeży niepatroszony 1kg";"2002";7,52;"PLN";"";
2800000;"WARMIA-MASURIA";"karp świeży niepatroszony 1kg";"2003";8,12;"PLN";"";
2800000;"WARMIA-MASURIA";"karp świeży niepatroszony 1kg";"2004";;"PLN";"";
2800000;"WARMIA-MASURIA";"karp świeży niepatroszony 1kg";"2005";;"PLN";"";
2800000;"WARMIA-MASURIA";"karp świeży niepatroszony 1kg";"2006";;"PLN";"";
2800000;"WARMIA-MASURIA";"karp świeży niepatroszony 1kg";"2007";;"PLN";"";
2800000;"WARMIA-MASURIA";"karp świeży niepatroszony 1kg";"2008";;"PLN";"";
2800000;"WARMIA-MASURIA";"karp świeży niepatroszony 1kg";"2009";;"PLN";"";
2800000;"WARMIA-MASURIA";"karp świeży niepatroszony 1kg";"2010";;"PLN";"";
2800000;"WARMIA-MASURIA";"karp świeży niepatroszony 1kg";"2011";;"PLN";"";
2800000;"WARMIA-MASURIA";"karp świeży niepatroszony 1kg";"2012";;"PLN";"";
2800000;"WARMIA-MASURIA";"karp świeży niepatroszony 1kg";"2013";;"PLN";"";
2800000;"WARMIA-MASURIA";"karp świeży niepatroszony 1kg";"2014";;"PLN";"";
2800000;"WARMIA-MASURIA";"karp świeży niepatroszony 1kg";"2015";;"PLN";"";
2800000;"WARMIA-MASURIA";"karp świeży niepatroszony 1kg";"2016";;"PLN";"";
2800000;"WARMIA-MASURIA";"karp świeży niepatroszony 1kg";"2017";;"PLN";"";
2800000;"WARMIA-MASURIA";"karp świeży niepatroszony 1kg";"2018";;"PLN";"";
2800000;"WARMIA-MASURIA";"karp świeży niepatroszony 1kg";"2019";;"PLN";"";
2800000;"WARMIA-MASURIA";"haddock fillets frozen - per 1kg";"1999";9,71;"PLN";"";
2800000;"WARMIA-MASURIA";"haddock fillets frozen - per 1kg";"2000";9,91;"PLN";"";
2800000;"WARMIA-MASURIA";"haddock fillets frozen - per 1kg";"2001";11,92;"PLN";"";
2800000;"WARMIA-MASURIA";"haddock fillets frozen - per 1kg";"2002";10,45;"PLN";"";
2800000;"WARMIA-MASURIA";"haddock fillets frozen - per 1kg";"2003";8,56;"PLN";"";
2800000;"WARMIA-MASURIA";"haddock fillets frozen - per 1kg";"2004";8,33;"PLN";"";
2800000;"WARMIA-MASURIA";"haddock fillets frozen - per 1kg";"2005";7,53;"PLN";"";
2800000;"WARMIA-MASURIA";"haddock fillets frozen - per 1kg";"2006";8,84;"PLN";"";
2800000;"WARMIA-MASURIA";"haddock fillets frozen - per 1kg";"2007";8,55;"PLN";"";
2800000;"WARMIA-MASURIA";"haddock fillets frozen - per 1kg";"2008";9,27;"PLN";"";
2800000;"WARMIA-MASURIA";"haddock fillets frozen - per 1kg";"2009";10,40;"PLN";"";
2800000;"WARMIA-MASURIA";"haddock fillets frozen - per 1kg";"2010";11,36;"PLN";"";
2800000;"WARMIA-MASURIA";"haddock fillets frozen - per 1kg";"2011";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"haddock fillets frozen - per 1kg";"2012";14,70;"PLN";"";
2800000;"WARMIA-MASURIA";"haddock fillets frozen - per 1kg";"2013";14,87;"PLN";"";
2800000;"WARMIA-MASURIA";"haddock fillets frozen - per 1kg";"2014";14,85;"PLN";"";
2800000;"WARMIA-MASURIA";"haddock fillets frozen - per 1kg";"2015";16,97;"PLN";"";
2800000;"WARMIA-MASURIA";"haddock fillets frozen - per 1kg";"2016";18,88;"PLN";"";
2800000;"WARMIA-MASURIA";"haddock fillets frozen - per 1kg";"2017";18,43;"PLN";"";
2800000;"WARMIA-MASURIA";"haddock fillets frozen - per 1kg";"2018";17,16;"PLN";"";
2800000;"WARMIA-MASURIA";"haddock fillets frozen - per 1kg";"2019";19,23;"PLN";"";
2800000;"WARMIA-MASURIA";"salted herring, non-dressed - per 1kg";"1999";4,24;"PLN";"";
2800000;"WARMIA-MASURIA";"salted herring, non-dressed - per 1kg";"2000";4,25;"PLN";"";
2800000;"WARMIA-MASURIA";"salted herring, non-dressed - per 1kg";"2001";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"salted herring, non-dressed - per 1kg";"2002";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"salted herring, non-dressed - per 1kg";"2003";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"salted herring, non-dressed - per 1kg";"2004";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"salted herring, non-dressed - per 1kg";"2005";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"salted herring, non-dressed - per 1kg";"2006";6,27;"PLN";"";
2800000;"WARMIA-MASURIA";"salted herring, non-dressed - per 1kg";"2007";5,86;"PLN";"";
2800000;"WARMIA-MASURIA";"salted herring, non-dressed - per 1kg";"2008";6,03;"PLN";"";
2800000;"WARMIA-MASURIA";"salted herring, non-dressed - per 1kg";"2009";6,09;"PLN";"";
2800000;"WARMIA-MASURIA";"salted herring, non-dressed - per 1kg";"2010";6,06;"PLN";"";
2800000;"WARMIA-MASURIA";"salted herring, non-dressed - per 1kg";"2011";7,85;"PLN";"";
2800000;"WARMIA-MASURIA";"salted herring, non-dressed - per 1kg";"2012";8,88;"PLN";"";
2800000;"WARMIA-MASURIA";"salted herring, non-dressed - per 1kg";"2013";8,01;"PLN";"";
2800000;"WARMIA-MASURIA";"salted herring, non-dressed - per 1kg";"2014";7,41;"PLN";"";
2800000;"WARMIA-MASURIA";"salted herring, non-dressed - per 1kg";"2015";7,92;"PLN";"";
2800000;"WARMIA-MASURIA";"salted herring, non-dressed - per 1kg";"2016";9,13;"PLN";"";
2800000;"WARMIA-MASURIA";"salted herring, non-dressed - per 1kg";"2017";9,08;"PLN";"";
